662at7088	Complete	HiC_scaffold_6	4206743.0	4220773.0	+
664at7088	Complete	HiC_scaffold_3	10799697.0	10833219.0	-
666at7088	Complete	HiC_scaffold_24	9797644.0	9821289.0	+
667at7088	Complete	HiC_scaffold_13	11468925.0	11493359.0	+
670at7088	Complete	HiC_scaffold_19	9969381.0	9993790.0	+
672at7088	Complete	HiC_scaffold_26	9177800.0	9209713.0	+
675at7088	Complete	HiC_scaffold_21	10985454.0	11003048.0	+
678at7088	Complete	HiC_scaffold_10	7121962.0	7135171.0	+
680at7088	Complete	HiC_scaffold_24	5590857.0	5621101.0	-
681at7088	Complete	HiC_scaffold_3	3632384.0	3649521.0	+
690at7088	Complete	HiC_scaffold_17	291276.0	311540.0	-
692at7088	Complete	HiC_scaffold_26	4219730.0	4254065.0	-
695at7088	Complete	HiC_scaffold_7	6083574.0	6090568.0	-
696at7088	Complete	HiC_scaffold_11	4510894.0	4529515.0	-
701at7088	Complete	HiC_scaffold_28	11061715.0	11089072.0	-
705at7088	Complete	HiC_scaffold_12	897520.0	911553.0	+
708at7088	Complete	HiC_scaffold_30	14280609.0	14310353.0	-
711at7088	Complete	HiC_scaffold_11	8640555.0	8666085.0	+
713at7088	Complete	HiC_scaffold_19	8766804.0	8784163.0	-
714at7088	Complete	HiC_scaffold_28	2938029.0	2966044.0	-
716at7088	Complete	HiC_scaffold_22	3569226.0	3591723.0	+
717at7088	Complete	HiC_scaffold_10	563978.0	593647.0	+
718at7088	Complete	HiC_scaffold_26	4772698.0	4797562.0	-
721at7088	Complete	HiC_scaffold_1	9296861.0	9306040.0	-
723at7088	Complete	HiC_scaffold_7	1869230.0	1881519.0	-
724at7088	Complete	HiC_scaffold_6	11341911.0	11370726.0	-
730at7088	Complete	HiC_scaffold_26	9202924.0	9227095.0	-
731at7088	Complete	HiC_scaffold_25	6451346.0	6456737.0	-
741at7088	Complete	HiC_scaffold_21	122789.0	126100.0	-
742at7088	Complete	HiC_scaffold_26	4538974.0	4565931.0	+
752at7088	Complete	HiC_scaffold_30	11020578.0	11049112.0	+
756at7088	Complete	HiC_scaffold_10	2788137.0	2795408.0	+
757at7088	Complete	HiC_scaffold_12	11087629.0	11115365.0	+
758at7088	Complete	HiC_scaffold_25	8905387.0	8918851.0	-
761at7088	Complete	HiC_scaffold_14	11642260.0	11688897.0	+
764at7088	Complete	HiC_scaffold_24	8397282.0	8416918.0	+
765at7088	Complete	HiC_scaffold_17	2691469.0	2700570.0	-
769at7088	Complete	HiC_scaffold_13	7670186.0	7683261.0	-
772at7088	Complete	HiC_scaffold_25	6777878.0	6784206.0	-
774at7088	Complete	HiC_scaffold_23	3729508.0	3743086.0	+
775at7088	Missing				NaN
780at7088	Complete	HiC_scaffold_26	563988.0	572097.0	+
781at7088	Complete	HiC_scaffold_30	5004031.0	5021445.0	-
787at7088	Complete	HiC_scaffold_7	1802676.0	1816423.0	-
790at7088	Complete	HiC_scaffold_30	8997465.0	9005767.0	-
791at7088	Complete	HiC_scaffold_4	8481775.0	8494995.0	+
793at7088	Complete	HiC_scaffold_18	4849173.0	4857897.0	+
794at7088	Complete	HiC_scaffold_6	6501175.0	6526451.0	-
795at7088	Complete	HiC_scaffold_18	12842668.0	12852843.0	-
796at7088	Complete	HiC_scaffold_3	5878275.0	5883075.0	-
799at7088	Complete	HiC_scaffold_11	11049341.0	11064639.0	+
800at7088	Complete	HiC_scaffold_11	5957853.0	5962593.0	-
802at7088	Complete	HiC_scaffold_13	2841340.0	2860277.0	-
805at7088	Complete	HiC_scaffold_19	11321108.0	11344346.0	-
806at7088	Complete	HiC_scaffold_23	2134041.0	2146094.0	-
817at7088	Complete	HiC_scaffold_6	7351146.0	7370738.0	+
818at7088	Complete	HiC_scaffold_6	5515061.0	5544056.0	+
821at7088	Complete	HiC_scaffold_13	1349433.0	1373763.0	+
822at7088	Complete	HiC_scaffold_30	17521844.0	17535822.0	-
826at7088	Complete	HiC_scaffold_10	11753760.0	11781588.0	+
828at7088	Complete	HiC_scaffold_24	10825591.0	10847903.0	+
829at7088	Complete	HiC_scaffold_29	1386565.0	1400714.0	-
835at7088	Complete	HiC_scaffold_18	8346221.0	8369562.0	+
839at7088	Complete	HiC_scaffold_9	5215133.0	5251754.0	+
840at7088	Complete	HiC_scaffold_30	17204289.0	17229109.0	-
841at7088	Complete	HiC_scaffold_25	7883710.0	7899180.0	+
844at7088	Complete	HiC_scaffold_13	2514858.0	2557849.0	-
845at7088	Complete	HiC_scaffold_17	8156112.0	8166970.0	+
849at7088	Complete	HiC_scaffold_21	6070051.0	6099558.0	+
851at7088	Complete	HiC_scaffold_20	4756779.0	4770563.0	-
853at7088	Complete	HiC_scaffold_18	11030377.0	11040576.0	+
860at7088	Complete	HiC_scaffold_26	4285221.0	4310662.0	-
861at7088	Complete	HiC_scaffold_23	3670875.0	3695004.0	+
865at7088	Complete	HiC_scaffold_19	2770727.0	2793502.0	+
866at7088	Complete	HiC_scaffold_16	7759809.0	7776542.0	-
867at7088	Complete	HiC_scaffold_20	5172686.0	5188668.0	-
871at7088	Complete	HiC_scaffold_2	347247.0	364261.0	-
875at7088	Complete	HiC_scaffold_24	1727762.0	1736019.0	+
877at7088	Complete	HiC_scaffold_1	4025744.0	4038601.0	+
879at7088	Complete	HiC_scaffold_4	807959.0	820432.0	+
883at7088	Complete	HiC_scaffold_24	9160383.0	9168013.0	-
885at7088	Complete	HiC_scaffold_11	7409309.0	7420578.0	-
886at7088	Complete	HiC_scaffold_12	9949346.0	9976620.0	+
890at7088	Missing				NaN
893at7088	Complete	HiC_scaffold_10	6148793.0	6167739.0	+
895at7088	Complete	HiC_scaffold_14	904861.0	907730.0	-
897at7088	Complete	HiC_scaffold_10	9818456.0	9829400.0	+
899at7088	Complete	HiC_scaffold_7	5014795.0	5031456.0	+
901at7088	Complete	HiC_scaffold_28	7655632.0	7683745.0	-
903at7088	Complete	HiC_scaffold_18	10196150.0	10212584.0	+
909at7088	Complete	HiC_scaffold_6	2409197.0	2439050.0	+
911at7088	Complete	HiC_scaffold_2	9521884.0	9545491.0	+
912at7088	Missing				NaN
913at7088	Complete	HiC_scaffold_17	1959540.0	1964914.0	+
917at7088	Complete	HiC_scaffold_21	3917442.0	3928757.0	+
924at7088	Complete	HiC_scaffold_10	1554997.0	1583426.0	-
927at7088	Complete	HiC_scaffold_13	4448289.0	4455312.0	+
929at7088	Complete	HiC_scaffold_18	6414623.0	6427572.0	-
933at7088	Complete	HiC_scaffold_20	2840685.0	2858824.0	-
934at7088	Complete	HiC_scaffold_28	6830529.0	6850187.0	+
938at7088	Complete	HiC_scaffold_24	5450555.0	5471742.0	+
944at7088	Complete	HiC_scaffold_21	5580622.0	5593627.0	-
946at7088	Complete	HiC_scaffold_4	8062915.0	8069067.0	-
947at7088	Complete	HiC_scaffold_11	9213195.0	9238261.0	+
949at7088	Complete	HiC_scaffold_24	7698050.0	7703123.0	+
950at7088	Complete	HiC_scaffold_13	1790577.0	1799001.0	-
951at7088	Complete	HiC_scaffold_6	10571060.0	10584309.0	-
954at7088	Complete	HiC_scaffold_3	5968398.0	5986675.0	-
961at7088	Complete	HiC_scaffold_18	5583309.0	5594622.0	+
962at7088	Complete	HiC_scaffold_20	8368568.0	8381084.0	-
963at7088	Complete	HiC_scaffold_24	8858287.0	8876138.0	+
964at7088	Complete	HiC_scaffold_11	7423035.0	7458020.0	+
966at7088	Complete	HiC_scaffold_17	7111608.0	7131239.0	+
968at7088	Complete	HiC_scaffold_6	354026.0	373388.0	+
972at7088	Missing				NaN
974at7088	Complete	HiC_scaffold_19	2370090.0	2386368.0	-
975at7088	Complete	HiC_scaffold_30	15793371.0	15799008.0	-
978at7088	Complete	HiC_scaffold_17	4217913.0	4252787.0	-
979at7088	Complete	HiC_scaffold_27	1938411.0	1950272.0	+
980at7088	Complete	HiC_scaffold_29	744306.0	750023.0	+
981at7088	Complete	HiC_scaffold_10	9237782.0	9287528.0	-
982at7088	Complete	HiC_scaffold_19	4983084.0	4994862.0	+
983at7088	Complete	HiC_scaffold_13	11138080.0	11195752.0	-
984at7088	Complete	HiC_scaffold_13	12638089.0	12657963.0	-
986at7088	Complete	HiC_scaffold_24	12935061.0	12950548.0	+
988at7088	Complete	HiC_scaffold_11	6841700.0	6861786.0	-
989at7088	Complete	HiC_scaffold_17	9753657.0	9809524.0	+
992at7088	Complete	HiC_scaffold_4	7581437.0	7596745.0	-
993at7088	Complete	HiC_scaffold_3	11907005.0	11955531.0	+
994at7088	Complete	HiC_scaffold_2	5767694.0	5784326.0	-
998at7088	Complete	HiC_scaffold_26	11140328.0	11155043.0	-
999at7088	Complete	HiC_scaffold_23	1917306.0	1928921.0	-
1000at7088	Complete	HiC_scaffold_19	531760.0	535072.0	+
1003at7088	Complete	HiC_scaffold_10	1080605.0	1090978.0	+
1004at7088	Complete	HiC_scaffold_18	5795560.0	5824367.0	+
1005at7088	Complete	HiC_scaffold_7	10477495.0	10485557.0	-
1007at7088	Complete	HiC_scaffold_20	326353.0	344064.0	+
1009at7088	Complete	HiC_scaffold_18	14794906.0	14809011.0	-
1010at7088	Complete	HiC_scaffold_10	13657982.0	13673702.0	+
1011at7088	Complete	HiC_scaffold_17	3936695.0	3961466.0	+
1013at7088	Complete	HiC_scaffold_11	13170013.0	13180058.0	+
1014at7088	Complete	HiC_scaffold_10	7906377.0	7919715.0	-
1020at7088	Complete	HiC_scaffold_20	9489690.0	9494811.0	+
1021at7088	Complete	HiC_scaffold_14	9011455.0	9029550.0	+
1026at7088	Complete	HiC_scaffold_29	2862878.0	2870994.0	-
1027at7088	Complete	HiC_scaffold_26	4111795.0	4147099.0	+
1032at7088	Complete	HiC_scaffold_30	17536818.0	17553690.0	+
1033at7088	Complete	HiC_scaffold_25	6484981.0	6499106.0	-
1037at7088	Complete	HiC_scaffold_29	11027641.0	11044650.0	-
1038at7088	Complete	HiC_scaffold_30	7719779.0	7750216.0	+
1047at7088	Complete	HiC_scaffold_17	10182326.0	10202436.0	+
1050at7088	Complete	HiC_scaffold_24	7013407.0	7046335.0	-
1053at7088	Complete	HiC_scaffold_20	9276219.0	9279786.0	-
1056at7088	Complete	HiC_scaffold_11	937521.0	941703.0	+
1057at7088	Complete	HiC_scaffold_16	1839523.0	1851127.0	-
1058at7088	Complete	HiC_scaffold_21	5029947.0	5048537.0	-
1063at7088	Complete	HiC_scaffold_29	10996686.0	11008900.0	-
1065at7088	Missing				NaN
1066at7088	Missing				NaN
1068at7088	Complete	HiC_scaffold_6	7180998.0	7193507.0	+
1070at7088	Complete	HiC_scaffold_17	4557057.0	4568866.0	+
1075at7088	Complete	HiC_scaffold_26	9788438.0	9829998.0	+
