3409at7088	Complete	Hmel212001o:0-16327298	2008176.0	2018786.0	+
3410at7088	Complete	Hmel203003o:0-10486938	4096403.0	4103790.0	-
3415at7088	Complete	Hmel213001o:0-18127314	5568760.0	5581687.0	+
3416at7088	Complete	Hmel201001o:0-17206585	4465953.0	4476275.0	-
3417at7088	Complete	Hmel211001o:0-11759272	4564734.0	4568863.0	-
3419at7088	Complete	Hmel210001o:0-17965481	8087647.0	8095684.0	-
3424at7088	Complete	Hmel212001o:0-16327298	9651735.0	9711206.0	+
3430at7088	Complete	Hmel207001o:0-14308859	8697479.0	8703035.0	+
3431at7088	Complete	Hmel201001o:0-17206585	12410579.0	12418471.0	+
3433at7088	Complete	Hmel211001o:0-11759272	5529451.0	5539345.0	+
3435at7088	Complete	Hmel205001o:0-9908586	4801629.0	4812703.0	-
3442at7088	Complete	Hmel212001o:0-16327298	10694967.0	10706260.0	-
3443at7088	Complete	Hmel201001o:0-17206585	2354955.0	2365201.0	+
3447at7088	Complete	Hmel221001o:0-13359691	9197949.0	9211784.0	+
3451at7088	Complete	Hmel217001o:0-14773299	6931629.0	6933812.0	-
3453at7088	Complete	Hmel206001o:0-14054175	2220642.0	2233426.0	-
3460at7088	Complete	Hmel220003o:0-14585564	4572988.0	4578787.0	-
3468at7088	Complete	Hmel203003o:0-10486938	805915.0	813940.0	+
3471at7088	Complete	Hmel213001o:0-18127314	1618175.0	1626408.0	-
3473at7088	Complete	Hmel215003o:0-10168004	4274641.0	4281946.0	-
3474at7088	Missing				NaN
3477at7088	Complete	Hmel216002o:0-10036885	7975193.0	7980967.0	+
3478at7088	Complete	Hmel221001o:0-13359691	1551213.0	1554451.0	-
3479at7088	Complete	Hmel207001o:0-14308859	9867947.0	9873456.0	+
3480at7088	Complete	Hmel201001o:0-17206585	15560953.0	15582972.0	-
3485at7088	Complete	Hmel217001o:0-14773299	3861042.0	3867261.0	+
3486at7088	Complete	Hmel215003o:0-10168004	1755467.0	1765749.0	+
3489at7088	Complete	Hmel201001o:0-17206585	6262014.0	6267682.0	-
3491at7088	Complete	Hmel208001o:0-9320449	7942385.0	7949478.0	-
3493at7088	Complete	Hmel213001o:0-18127314	3234986.0	3236723.0	-
3494at7088	Complete	Hmel206001o:0-14054175	4040385.0	4046982.0	-
3496at7088	Complete	Hmel219001o:0-16247306	13823295.0	13834669.0	-
3497at7088	Missing				NaN
3503at7088	Complete	Hmel209001o:0-8708747	4367285.0	4385772.0	+
3504at7088	Complete	Hmel211001o:0-11759272	5933060.0	5947845.0	+
3507at7088	Complete	Hmel216002o:0-10036885	9088125.0	9093858.0	+
3508at7088	Complete	Hmel217001o:0-14773299	8053797.0	8063647.0	-
3510at7088	Complete	Hmel211001o:0-11759272	4523430.0	4527466.0	-
3514at7088	Complete	Hmel214004o:0-8861473	6982864.0	6989623.0	+
3516at7088	Complete	Hmel202001o:0-9045316	4028366.0	4042794.0	-
3517at7088	Complete	Hmel219001o:0-16247306	10916678.0	10934386.0	+
3519at7088	Complete	Hmel205001o:0-9908586	5217705.0	5229599.0	+
3520at7088	Complete	Hmel218003o:0-16450716	4048846.0	4053913.0	+
3521at7088	Complete	Hmel208001o:0-9320449	5510337.0	5518241.0	+
3524at7088	Complete	Hmel206001o:0-14054175	6911319.0	6932206.0	+
3526at7088	Fragmented	Hmel208001o:0-9320449	2257125.0	2258150.0	-
3528at7088	Complete	Hmel214004o:0-8861473	1210881.0	1218246.0	-
3529at7088	Complete	Hmel207001o:0-14308859	12586141.0	12594335.0	-
3537at7088	Complete	Hmel212001o:0-16327298	13323058.0	13332133.0	+
3539at7088	Complete	Hmel210001o:0-17965481	11814876.0	11832829.0	-
3541at7088	Complete	Hmel220003o:0-14585564	9629035.0	9640389.0	-
3542at7088	Complete	Hmel203003o:0-10486938	5680612.0	5699822.0	-
3548at7088	Complete	Hmel211001o:0-11759272	10442194.0	10450698.0	+
3549at7088	Complete	Hmel207001o:0-14308859	697200.0	711581.0	-
3551at7088	Complete	Hmel217001o:0-14773299	5804324.0	5817766.0	-
3556at7088	Complete	Hmel216002o:0-10036885	4227643.0	4238269.0	-
3558at7088	Complete	Hmel201001o:0-17206585	8915193.0	8931784.0	-
3563at7088	Complete	Hmel217001o:0-14773299	7182766.0	7189003.0	+
3564at7088	Complete	Hmel219001o:0-16247306	12642057.0	12653476.0	-
3567at7088	Complete	Hmel207001o:0-14308859	13828180.0	13837923.0	+
3571at7088	Complete	Hmel219001o:0-16247306	6917922.0	6921857.0	-
3577at7088	Complete	Hmel204001o:0-9598776	5274662.0	5282001.0	+
3580at7088	Complete	Hmel213001o:0-18127314	7666896.0	7669935.0	-
3584at7088	Complete	Hmel221001o:0-13359691	5284921.0	5311333.0	-
3587at7088	Complete	Hmel207001o:0-14308859	8394605.0	8401005.0	-
3589at7088	Complete	Hmel216002o:0-10036885	9861816.0	9881892.0	-
3592at7088	Complete	Hmel218003o:0-16450716	3628278.0	3631595.0	-
3594at7088	Complete	Hmel220003o:0-14585564	5910363.0	5921894.0	+
3595at7088	Complete	Hmel211001o:0-11759272	4393310.0	4402565.0	+
3596at7088	Complete	Hmel212001o:0-16327298	15316862.0	15326162.0	+
3597at7088	Complete	Hmel217001o:0-14773299	1105062.0	1111528.0	+
3598at7088	Complete	Hmel219001o:0-16247306	12206105.0	12208487.0	-
3599at7088	Complete	Hmel204001o:0-9598776	8534756.0	8542131.0	-
3600at7088	Complete	Hmel207001o:0-14308859	7463930.0	7473433.0	+
3602at7088	Complete	Hmel217001o:0-14773299	4527405.0	4532630.0	-
3604at7088	Complete	Hmel210001o:0-17965481	8605122.0	8619483.0	+
3607at7088	Complete	Hmel210001o:0-17965481	1533733.0	1543471.0	-
3608at7088	Complete	Hmel220003o:0-14585564	11583176.0	11589698.0	-
3611at7088	Complete	Hmel207001o:0-14308859	3336316.0	3344153.0	-
3616at7088	Complete	Hmel212001o:0-16327298	3215486.0	3224191.0	-
3618at7088	Complete	Hmel204001o:0-9598776	8453706.0	8470968.0	-
3631at7088	Complete	Hmel201001o:0-17206585	10298469.0	10305216.0	+
3633at7088	Complete	Hmel220003o:0-14585564	2453344.0	2457284.0	+
3634at7088	Complete	Hmel211001o:0-11759272	7158499.0	7171492.0	-
3641at7088	Complete	Hmel210001o:0-17965481	15609377.0	15614301.0	+
3648at7088	Complete	Hmel201001o:0-17206585	9428632.0	9444764.0	-
3653at7088	Complete	Hmel216002o:0-10036885	3555873.0	3562587.0	+
3656at7088	Complete	Hmel221001o:0-13359691	9284171.0	9300176.0	+
3658at7088	Complete	Hmel207001o:0-14308859	12574865.0	12582992.0	+
3659at7088	Complete	Hmel211001o:0-11759272	5164466.0	5172306.0	-
3660at7088	Missing				NaN
3662at7088	Complete	Hmel215003o:0-10168004	6024716.0	6038343.0	+
3663at7088	Complete	Hmel216002o:0-10036885	7591394.0	7606668.0	+
3664at7088	Complete	Hmel220003o:0-14585564	4587322.0	4590178.0	+
3665at7088	Complete	Hmel201001o:0-17206585	6511576.0	6527864.0	+
3666at7088	Complete	Hmel210001o:0-17965481	10474216.0	10483509.0	+
3667at7088	Complete	Hmel210001o:0-17965481	15646515.0	15651926.0	+
3668at7088	Missing				NaN
3671at7088	Complete	Hmel220003o:0-14585564	6302202.0	6306619.0	+
3672at7088	Complete	Hmel220003o:0-14585564	10314608.0	10322134.0	+
3673at7088	Complete	Hmel218003o:0-16450716	5310409.0	5327817.0	+
3675at7088	Complete	Hmel210001o:0-17965481	16254368.0	16265361.0	+
3678at7088	Complete	Hmel218003o:0-16450716	5623377.0	5629310.0	+
3680at7088	Complete	Hmel201001o:0-17206585	10085416.0	10089798.0	-
3681at7088	Complete	Hmel220003o:0-14585564	13760096.0	13768526.0	+
3683at7088	Complete	Hmel217001o:0-14773299	11614864.0	11619527.0	-
3684at7088	Complete	Hmel211001o:0-11759272	8905657.0	8908921.0	-
3686at7088	Complete	Hmel221001o:0-13359691	2129196.0	2133733.0	-
3689at7088	Complete	Hmel220003o:0-14585564	1898106.0	1904994.0	-
3695at7088	Complete	Hmel202001o:0-9045316	1242622.0	1249796.0	+
3709at7088	Complete	Hmel211001o:0-11759272	6395423.0	6397513.0	-
3718at7088	Complete	Hmel216002o:0-10036885	6407504.0	6414093.0	+
3722at7088	Complete	Hmel218003o:0-16450716	13990114.0	14001811.0	+
3725at7088	Complete	Hmel215003o:0-10168004	7681531.0	7696414.0	+
3726at7088	Complete	Hmel207001o:0-14308859	6149838.0	6157566.0	+
3727at7088	Complete	Hmel207001o:0-14308859	9049051.0	9055739.0	+
3730at7088	Complete	Hmel206001o:0-14054175	13363917.0	13370144.0	-
3735at7088	Complete	Hmel217001o:0-14773299	4717255.0	4726935.0	-
3742at7088	Complete	Hmel201001o:0-17206585	14650778.0	14658155.0	+
3743at7088	Complete	Hmel210001o:0-17965481	8493036.0	8507535.0	-
3745at7088	Complete	Hmel206001o:0-14054175	7558548.0	7570413.0	+
3749at7088	Complete	Hmel207001o:0-14308859	8275585.0	8278890.0	+
3753at7088	Complete	Hmel202001o:0-9045316	6263870.0	6272109.0	+
3756at7088	Complete	Hmel204001o:0-9598776	4490809.0	4498377.0	+
3760at7088	Complete	Hmel201001o:0-17206585	11588878.0	11596024.0	-
3767at7088	Complete	Hmel208001o:0-9320449	5824269.0	5827286.0	+
3773at7088	Complete	Hmel214004o:0-8861473	4045529.0	4047870.0	+
3774at7088	Complete	Hmel210001o:0-17965481	3899930.0	3922730.0	+
3775at7088	Complete	Hmel212001o:0-16327298	13130954.0	13143086.0	-
3779at7088	Complete	Hmel207001o:0-14308859	9273235.0	9276475.0	-
3780at7088	Complete	Hmel212001o:0-16327298	4680343.0	4690809.0	-
3785at7088	Complete	Hmel220003o:0-14585564	9657627.0	9668124.0	-
3791at7088	Complete	Hmel212001o:0-16327298	15377635.0	15391239.0	-
3793at7088	Complete	Hmel203003o:0-10486938	7356723.0	7359907.0	+
3794at7088	Missing				NaN
3795at7088	Complete	Hmel221001o:0-13359691	11585978.0	11603952.0	-
3799at7088	Complete	Hmel211001o:0-11759272	11502187.0	11513941.0	-
3800at7088	Complete	Hmel211001o:0-11759272	3354075.0	3372825.0	+
3802at7088	Complete	Hmel206001o:0-14054175	7938702.0	7943542.0	+
3804at7088	Complete	Hmel217001o:0-14773299	2738070.0	2753455.0	+
3807at7088	Complete	Hmel205001o:0-9908586	5124815.0	5140237.0	+
3811at7088	Complete	Hmel221001o:0-13359691	5015858.0	5019789.0	-
3817at7088	Complete	Hmel209001o:0-8708747	854227.0	872690.0	+
3818at7088	Complete	Hmel217001o:0-14773299	12009821.0	12017221.0	-
3821at7088	Complete	Hmel201001o:0-17206585	6178780.0	6187778.0	+
3823at7088	Complete	Hmel216002o:0-10036885	8273264.0	8285104.0	-
3825at7088	Complete	Hmel201001o:0-17206585	10238295.0	10248813.0	+
3827at7088	Complete	Hmel204001o:0-9598776	3591443.0	3595891.0	+
3829at7088	Complete	Hmel212001o:0-16327298	14925025.0	14939350.0	+
3830at7088	Complete	Hmel215003o:0-10168004	2962283.0	2971415.0	+
3833at7088	Complete	Hmel205001o:0-9908586	1738586.0	1752309.0	+
3834at7088	Complete	Hmel220003o:0-14585564	6306949.0	6309275.0	-
3839at7088	Complete	Hmel203003o:0-10486938	10475396.0	10483202.0	+
3840at7088	Complete	Hmel210001o:0-17965481	2074734.0	2085486.0	+
3842at7088	Complete	Hmel217001o:0-14773299	6858655.0	6869747.0	+
3845at7088	Complete	Hmel212001o:0-16327298	11360026.0	11368435.0	+
3853at7088	Complete	Hmel202001o:0-9045316	2923782.0	2927245.0	-
3855at7088	Complete	Hmel202001o:0-9045316	1696053.0	1699618.0	-
3859at7088	Complete	Hmel210001o:0-17965481	8477139.0	8483437.0	-
3860at7088	Complete	Hmel214004o:0-8861473	4010580.0	4018598.0	-
3864at7088	Complete	Hmel208001o:0-9320449	7078140.0	7089124.0	-
3865at7088	Complete	Hmel219001o:0-16247306	1526043.0	1535035.0	-
3866at7088	Complete	Hmel217001o:0-14773299	11415711.0	11427186.0	-
3869at7088	Complete	Hmel220003o:0-14585564	3971657.0	3983885.0	-
3870at7088	Complete	Hmel210001o:0-17965481	11862260.0	11868820.0	+
3872at7088	Complete	Hmel204001o:0-9598776	1159256.0	1174230.0	-
3873at7088	Complete	Hmel217001o:0-14773299	10565256.0	10578339.0	+
3874at7088	Complete	Hmel206001o:0-14054175	2873514.0	2884310.0	-
3876at7088	Complete	Hmel220003o:0-14585564	8430583.0	8454357.0	-
3879at7088	Complete	Hmel201001o:0-17206585	13520379.0	13525829.0	+
3882at7088	Complete	Hmel219001o:0-16247306	7594968.0	7603524.0	-
3885at7088	Complete	Hmel211001o:0-11759272	11299465.0	11304188.0	+
3887at7088	Complete	Hmel210001o:0-17965481	12018058.0	12024303.0	+
3888at7088	Complete	Hmel217001o:0-14773299	5835924.0	5847368.0	-
3889at7088	Complete	Hmel201001o:0-17206585	12132219.0	12140321.0	-
3890at7088	Complete	Hmel209001o:0-8708747	4871861.0	4894568.0	-
3898at7088	Complete	Hmel205001o:0-9908586	1276567.0	1282881.0	+
3899at7088	Complete	Hmel211001o:0-11759272	6097910.0	6105693.0	+
3904at7088	Complete	Hmel208001o:0-9320449	5456602.0	5464875.0	-
3905at7088	Complete	Hmel212001o:0-16327298	3539273.0	3556364.0	-
3908at7088	Complete	Hmel211001o:0-11759272	8498517.0	8508705.0	-
3911at7088	Complete	Hmel207001o:0-14308859	6843602.0	6851819.0	+
3912at7088	Complete	Hmel219001o:0-16247306	10640532.0	10652380.0	+
3915at7088	Complete	Hmel207001o:0-14308859	4875141.0	4878585.0	+
3916at7088	Complete	Hmel218003o:0-16450716	3399934.0	3415277.0	+
3919at7088	Complete	Hmel205001o:0-9908586	1207333.0	1217011.0	-
3921at7088	Complete	Hmel210001o:0-17965481	16728413.0	16733816.0	-
3923at7088	Complete	Hmel208001o:0-9320449	2926262.0	2935822.0	+
3924at7088	Complete	Hmel212001o:0-16327298	12880287.0	12886381.0	-
3925at7088	Complete	Hmel213001o:0-18127314	8735580.0	8745483.0	+
3926at7088	Complete	Hmel217001o:0-14773299	13063463.0	13075663.0	-
3929at7088	Complete	Hmel205001o:0-9908586	2709888.0	2716433.0	+
3931at7088	Complete	Hmel201001o:0-17206585	13038181.0	13046303.0	+
3938at7088	Complete	Hmel220003o:0-14585564	3812237.0	3823074.0	+
3939at7088	Complete	Hmel215003o:0-10168004	5730161.0	5739776.0	-
3946at7088	Complete	Hmel210001o:0-17965481	2683327.0	2687389.0	-
3947at7088	Complete	Hmel212001o:0-16327298	2777966.0	2780032.0	-
3949at7088	Complete	Hmel202001o:0-9045316	3806796.0	3815586.0	+
3955at7088	Complete	Hmel204001o:0-9598776	7084456.0	7093226.0	+
3956at7088	Complete	Hmel205001o:0-9908586	2175067.0	2185324.0	-
3963at7088	Complete	Hmel210001o:0-17965481	14618524.0	14624691.0	+
3964at7088	Complete	Hmel218003o:0-16450716	4005994.0	4011544.0	+
3966at7088	Complete	Hmel220003o:0-14585564	5311470.0	5321301.0	+
3969at7088	Complete	Hmel220003o:0-14585564	4884490.0	4891826.0	-
3973at7088	Complete	Hmel218003o:0-16450716	133557.0	148611.0	-
3975at7088	Complete	Hmel212001o:0-16327298	12922567.0	12937050.0	-
3982at7088	Complete	Hmel212001o:0-16327298	12830344.0	12833809.0	-
3985at7088	Complete	Hmel221001o:0-13359691	8054759.0	8059238.0	-
3989at7088	Complete	Hmel210001o:0-17965481	1571410.0	1574916.0	+
3990at7088	Complete	Hmel211001o:0-11759272	8308311.0	8320151.0	-
3994at7088	Complete	Hmel204001o:0-9598776	8738571.0	8747880.0	+
3997at7088	Complete	Hmel220003o:0-14585564	8953148.0	8961882.0	+
3998at7088	Complete	Hmel213001o:0-18127314	7249296.0	7260776.0	+
4002at7088	Complete	Hmel201001o:0-17206585	10582350.0	10583837.0	-
4008at7088	Complete	Hmel218003o:0-16450716	4059551.0	4070230.0	+
4009at7088	Complete	Hmel201001o:0-17206585	13526260.0	13528032.0	-
4010at7088	Complete	Hmel210001o:0-17965481	15780145.0	15781868.0	-
4011at7088	Complete	Hmel219001o:0-16247306	4672029.0	4684530.0	-
4013at7088	Complete	Hmel212001o:0-16327298	15682980.0	15697575.0	-
4017at7088	Complete	Hmel221001o:0-13359691	4363886.0	4370869.0	-
4020at7088	Complete	Hmel216002o:0-10036885	6951653.0	6958647.0	+
4021at7088	Complete	Hmel204001o:0-9598776	7050336.0	7058661.0	-
4024at7088	Complete	Hmel205001o:0-9908586	7909554.0	7919757.0	+
4025at7088	Complete	Hmel214004o:0-8861473	2658242.0	2668240.0	-
4027at7088	Complete	Hmel212001o:0-16327298	2713835.0	2720850.0	+
4029at7088	Complete	Hmel219001o:0-16247306	112305.0	117171.0	-
4030at7088	Complete	Hmel204001o:0-9598776	7881135.0	7887922.0	+
4031at7088	Complete	Hmel220003o:0-14585564	4439467.0	4443075.0	-
4032at7088	Complete	Hmel216002o:0-10036885	5503741.0	5508558.0	+
4036at7088	Complete	Hmel207001o:0-14308859	8896016.0	8903039.0	-
4037at7088	Complete	Hmel217001o:0-14773299	8207017.0	8218411.0	+
4041at7088	Complete	Hmel201001o:0-17206585	12519648.0	12524951.0	-
4043at7088	Complete	Hmel218003o:0-16450716	6853574.0	6859895.0	+
4046at7088	Complete	Hmel214004o:0-8861473	8503575.0	8511528.0	-
4052at7088	Complete	Hmel206001o:0-14054175	4969490.0	4976562.0	+
4059at7088	Complete	Hmel217001o:0-14773299	3946920.0	3959759.0	+
4063at7088	Complete	Hmel218003o:0-16450716	13355354.0	13366039.0	-
4064at7088	Complete	Hmel206001o:0-14054175	1447132.0	1456058.0	+
4066at7088	Complete	Hmel212001o:0-16327298	12674518.0	12686133.0	-
4067at7088	Complete	Hmel211001o:0-11759272	7376391.0	7380314.0	-
4068at7088	Complete	Hmel220003o:0-14585564	5393308.0	5407521.0	-
4069at7088	Complete	Hmel206001o:0-14054175	8089234.0	8104185.0	-
4070at7088	Complete	Hmel213001o:0-18127314	2043009.0	2051715.0	-
4073at7088	Complete	Hmel201001o:0-17206585	8397813.0	8407558.0	+
4077at7088	Complete	Hmel218003o:0-16450716	7691980.0	7709005.0	-
4078at7088	Complete	Hmel221001o:0-13359691	854061.0	887011.0	-
4079at7088	Complete	Hmel211001o:0-11759272	1682046.0	1701017.0	+
4081at7088	Complete	Hmel214004o:0-8861473	6501715.0	6513919.0	+
4085at7088	Missing				NaN
4089at7088	Complete	Hmel221001o:0-13359691	968345.0	977202.0	-
4090at7088	Complete	Hmel207001o:0-14308859	11304984.0	11322279.0	-
4092at7088	Complete	Hmel203003o:0-10486938	4954898.0	4963084.0	+
4093at7088	Complete	Hmel221001o:0-13359691	3003174.0	3007411.0	-
4100at7088	Complete	Hmel215003o:0-10168004	4624528.0	4630799.0	-
4108at7088	Complete	Hmel214004o:0-8861473	776905.0	791911.0	+
4109at7088	Complete	Hmel212001o:0-16327298	15953089.0	15958594.0	-
4110at7088	Complete	Hmel202001o:0-9045316	6611326.0	6621238.0	-
4114at7088	Complete	Hmel219001o:0-16247306	5205962.0	5213511.0	+
4118at7088	Complete	Hmel206001o:0-14054175	7701122.0	7705510.0	+
4119at7088	Complete	Hmel221001o:0-13359691	12660275.0	12679453.0	+
4121at7088	Complete	Hmel201001o:0-17206585	1696781.0	1703485.0	+
4123at7088	Complete	Hmel215003o:0-10168004	7238429.0	7239757.0	-
4130at7088	Complete	Hmel220003o:0-14585564	6604655.0	6620875.0	-
4131at7088	Complete	Hmel201001o:0-17206585	8452503.0	8457906.0	+
4132at7088	Complete	Hmel216002o:0-10036885	7506574.0	7515505.0	-
4141at7088	Complete	Hmel219001o:0-16247306	10856573.0	10868157.0	+
4142at7088	Complete	Hmel219001o:0-16247306	3566142.0	3578174.0	-
4144at7088	Complete	Hmel213001o:0-18127314	13179655.0	13183424.0	-
4147at7088	Complete	Hmel216002o:0-10036885	3308271.0	3315450.0	-
4150at7088	Complete	Hmel207001o:0-14308859	7640569.0	7657309.0	-
4153at7088	Complete	Hmel201001o:0-17206585	15830565.0	15835970.0	+
4162at7088	Complete	Hmel217001o:0-14773299	12403177.0	12417989.0	+
4163at7088	Complete	Hmel201001o:0-17206585	4003124.0	4009115.0	-
4165at7088	Complete	Hmel221001o:0-13359691	3651689.0	3659135.0	+
4167at7088	Complete	Hmel221001o:0-13359691	7563015.0	7580385.0	-
4172at7088	Complete	Hmel208001o:0-9320449	5735387.0	5744633.0	-
4173at7088	Complete	Hmel214004o:0-8861473	7205917.0	7218934.0	+
4174at7088	Complete	Hmel212001o:0-16327298	2716412.0	2725706.0	-
4175at7088	Complete	Hmel218003o:0-16450716	640938.0	648744.0	-
4176at7088	Complete	Hmel221001o:0-13359691	6534753.0	6558631.0	-
4178at7088	Complete	Hmel210001o:0-17965481	8960335.0	8983233.0	-
4180at7088	Complete	Hmel210001o:0-17965481	6220844.0	6224728.0	-
4181at7088	Complete	Hmel211001o:0-11759272	4720854.0	4728944.0	+
4182at7088	Complete	Hmel204001o:0-9598776	6618460.0	6626608.0	+
4185at7088	Complete	Hmel211001o:0-11759272	9456942.0	9464117.0	+
4189at7088	Complete	Hmel207001o:0-14308859	9780806.0	9794709.0	+
4190at7088	Complete	Hmel217001o:0-14773299	2613534.0	2615580.0	+
4197at7088	Complete	Hmel219001o:0-16247306	5286126.0	5295287.0	-
4198at7088	Complete	Hmel209001o:0-8708747	5057436.0	5064416.0	+
4199at7088	Complete	Hmel203003o:0-10486938	585521.0	597374.0	+
4200at7088	Complete	Hmel213001o:0-18127314	4588528.0	4595805.0	+
4202at7088	Complete	Hmel215003o:0-10168004	4674582.0	4683009.0	-
4204at7088	Complete	Hmel211001o:0-11759272	6447995.0	6459453.0	+
4208at7088	Complete	Hmel207001o:0-14308859	8340622.0	8365770.0	-
4212at7088	Complete	Hmel212001o:0-16327298	12904700.0	12907641.0	-
4214at7088	Complete	Hmel219001o:0-16247306	4502585.0	4514472.0	+
4219at7088	Complete	Hmel217001o:0-14773299	4276019.0	4286171.0	+
4223at7088	Complete	Hmel213001o:0-18127314	6718807.0	6768958.0	-
4226at7088	Complete	Hmel221001o:0-13359691	2545072.0	2554860.0	+
4227at7088	Complete	Hmel219001o:0-16247306	11899429.0	11912293.0	-
4229at7088	Complete	Hmel216002o:0-10036885	1388020.0	1394165.0	+
4235at7088	Complete	Hmel207001o:0-14308859	9707531.0	9718593.0	-
4237at7088	Complete	Hmel207001o:0-14308859	9028241.0	9034123.0	-
4238at7088	Complete	Hmel205001o:0-9908586	1689457.0	1730508.0	+
4241at7088	Complete	Hmel208001o:0-9320449	6788510.0	6802144.0	-
4242at7088	Complete	Hmel213001o:0-18127314	17678555.0	17703904.0	+
4243at7088	Complete	Hmel201001o:0-17206585	8888104.0	8895285.0	+
4244at7088	Complete	Hmel219001o:0-16247306	10619201.0	10623340.0	+
4247at7088	Duplicated	Hmel219001o:0-16247306	13146092.0	13148376.0	-
4247at7088	Duplicated	Hmel220003o:0-14585564	13502442.0	13510103.0	-
4251at7088	Complete	Hmel202001o:0-9045316	6868184.0	6878966.0	+
4253at7088	Complete	Hmel216002o:0-10036885	9922081.0	9932074.0	-
4256at7088	Complete	Hmel213001o:0-18127314	11975448.0	11990690.0	+
4260at7088	Complete	Hmel203003o:0-10486938	5569723.0	5570631.0	-
4263at7088	Complete	Hmel210001o:0-17965481	10390157.0	10398890.0	+
4264at7088	Complete	Hmel219001o:0-16247306	4283582.0	4297951.0	+
4266at7088	Complete	Hmel219001o:0-16247306	3020021.0	3022031.0	-
4267at7088	Complete	Hmel217001o:0-14773299	4332455.0	4339298.0	+
4268at7088	Complete	Hmel215003o:0-10168004	2246027.0	2252082.0	+
4269at7088	Complete	Hmel211001o:0-11759272	7355587.0	7358936.0	-
4270at7088	Complete	Hmel207001o:0-14308859	3106425.0	3110775.0	+
4271at7088	Complete	Hmel211001o:0-11759272	4032984.0	4050421.0	-
4272at7088	Complete	Hmel213001o:0-18127314	7979300.0	7988545.0	+
4275at7088	Complete	Hmel221001o:0-13359691	6423676.0	6434314.0	-
4279at7088	Complete	Hmel206001o:0-14054175	11829438.0	11842057.0	-
4286at7088	Complete	Hmel203003o:0-10486938	9227514.0	9234376.0	+
4287at7088	Complete	Hmel212001o:0-16327298	7723192.0	7730156.0	+
4288at7088	Complete	Hmel209001o:0-8708747	8317093.0	8333590.0	-
4297at7088	Complete	Hmel212001o:0-16327298	15425693.0	15437979.0	+
4298at7088	Complete	Hmel210001o:0-17965481	5145686.0	5157036.0	-
4300at7088	Complete	Hmel201001o:0-17206585	11792258.0	11798894.0	+
4301at7088	Complete	Hmel217001o:0-14773299	6054211.0	6060629.0	+
4304at7088	Complete	Hmel217001o:0-14773299	6845350.0	6850030.0	+
4305at7088	Complete	Hmel207001o:0-14308859	5282395.0	5286744.0	-
4306at7088	Complete	Hmel219001o:0-16247306	7072220.0	7087479.0	+
4307at7088	Complete	Hmel221001o:0-13359691	11074213.0	11081926.0	+
4308at7088	Complete	Hmel215003o:0-10168004	1297183.0	1305785.0	-
4315at7088	Complete	Hmel202001o:0-9045316	8137506.0	8143599.0	+
4317at7088	Complete	Hmel218003o:0-16450716	8052517.0	8057339.0	+
4318at7088	Complete	Hmel211001o:0-11759272	7315418.0	7332462.0	-
4320at7088	Complete	Hmel201001o:0-17206585	10015694.0	10029087.0	+
4322at7088	Complete	Hmel217001o:0-14773299	6748679.0	6751007.0	-
4323at7088	Complete	Hmel213001o:0-18127314	14024631.0	14032930.0	+
4325at7088	Complete	Hmel207001o:0-14308859	7011733.0	7027660.0	-
4331at7088	Complete	Hmel207001o:0-14308859	12902502.0	12910470.0	-
4333at7088	Complete	Hmel221001o:0-13359691	5242528.0	5268026.0	-
4335at7088	Complete	Hmel210001o:0-17965481	9867064.0	9872054.0	+
4346at7088	Complete	Hmel217001o:0-14773299	12578818.0	12587816.0	-
4348at7088	Complete	Hmel209001o:0-8708747	1317908.0	1324324.0	+
4350at7088	Complete	Hmel203003o:0-10486938	9138738.0	9151938.0	-
4352at7088	Complete	Hmel201001o:0-17206585	11945083.0	11953741.0	+
4354at7088	Complete	Hmel212001o:0-16327298	10184106.0	10197353.0	-
4360at7088	Complete	Hmel201001o:0-17206585	16166587.0	16171766.0	-
4362at7088	Complete	Hmel217001o:0-14773299	5845458.0	5853345.0	+
4364at7088	Complete	Hmel207001o:0-14308859	2726452.0	2736719.0	-
4368at7088	Complete	Hmel201001o:0-17206585	16882741.0	16887940.0	+
4369at7088	Complete	Hmel207001o:0-14308859	11255906.0	11267287.0	+
4370at7088	Complete	Hmel201001o:0-17206585	12179943.0	12195680.0	+
4371at7088	Complete	Hmel220003o:0-14585564	5568043.0	5579634.0	+
4377at7088	Complete	Hmel205001o:0-9908586	9039274.0	9066423.0	+
4379at7088	Complete	Hmel215003o:0-10168004	4616804.0	4629744.0	+
4383at7088	Complete	Hmel220003o:0-14585564	2677194.0	2685432.0	+
4392at7088	Complete	Hmel210001o:0-17965481	10035568.0	10039533.0	+
4398at7088	Complete	Hmel201001o:0-17206585	8577566.0	8585111.0	+
4400at7088	Complete	Hmel202001o:0-9045316	4144817.0	4156571.0	+
4401at7088	Complete	Hmel220003o:0-14585564	11729602.0	11740373.0	+
4402at7088	Complete	Hmel212001o:0-16327298	3230072.0	3242807.0	-
4403at7088	Complete	Hmel203003o:0-10486938	9898279.0	9920125.0	-
4405at7088	Complete	Hmel211001o:0-11759272	3640092.0	3693875.0	+
4406at7088	Complete	Hmel210001o:0-17965481	7392854.0	7403681.0	+
4412at7088	Complete	Hmel201001o:0-17206585	15994727.0	16000130.0	+
4414at7088	Complete	Hmel221001o:0-13359691	1287096.0	1302060.0	-
